Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use,Battery Consumption (mAh/day)
-0.11877810094820333,0,0,4,0,0.9482585140753315,0.9851167374193432,0.9584419419607869,0.4443380945832529,0.18675257137047774,0.8334418760175237,0.8676553424935364,0.773705614469083,0.8276571229763487,4,0.8754698805687393
-0.6435993455889637,2,0,4,0,0.11921321284259911,0.9218827931822575,0.9087822052987994,0.9824357022179879,0.866633363246448,0.9487646863657138,0.30698670573023323,0.9906197686659235,0.626545110708028,2,0.2196510291017475
1.380711169453969,2,9,4,0,0.4212290006358524,0.9050585897027008,0.7849780984146811,0.1881124436757875,0.15345485997922115,0.779339939588396,0.5187838962696528,0.14642828402660857,0.9831846187492295,0,0.49082182676539743
-0.4186759550286378,2,8,0,0,0.7975757879763579,0.9667946221915553,0.5012167628125591,0.8048101538653798,0.8999310746377045,0.9239718159230044,0.6006048531054701,0.4400464314018454,0.9392480609686571,3,0.7446458095482462
-0.11877810094820333,0,0,1,0,0.9790465500909913,0.911576360306364,0.3685467229263908,0.9982833603046848,0.49186156049530355,0.7647670592155911,0.03601963446878079,0.6491668272342391,0.8509096849272944,0,0.8407328469105753
0.4810176072126656,2,5,8,0,0.8909631803712528,0.3823702319739936,0.6381803578823283,0.6652549244797024,0.2486244183178528,0.9859106241555828,0.5611924384221657,0.9411971765924481,0.976070924198251,2,0.780576396525132
0.5559920707327742,0,5,4,0,0.900949349445537,0.565842361573009,0.9766481532760117,0.5141873996635948,0.8434465038307315,0.7122113207554754,0.21375204587092858,0.5942263765186843,0.9647370891849103,4,0.8430948633958375
0.031170826092013906,2,7,4,0,0.6214069115631939,0.9487491148238769,0.9690038355840033,0.6369497597831613,0.2486244183178528,0.9607375427574849,0.30698670573023323,0.8517082396961022,0.4506891529076973,0,0.6446416683789438
0.9308643883333173,1,0,3,0,0.9572376244342062,0.47119722628691324,0.886492909817325,0.8992673492884047,0.9715649559094555,0.9955596674429315,0.9937640622025349,0.8268992386363869,0.7808557991546026,2,0.906280808024923
0.406043143692557,2,4,6,1,0.9437117250113309,0.9341128242520524,0.6896551955813227,0.993081464631653,0.9418270978141559,0.874423230571451,0.8097252489378638,0.6491668272342391,0.9566449972774216,1,0.9415693304089674
1.2307622424137519,2,9,9,0,0.8094483763614704,0.7990185112382269,0.9477369144755744,0.7562529395752693,0.3815693837027227,0.6772050846138566,0.6719500161730102,0.8268992386363869,0.6614179946514878,2,0.8272970930436434
-0.6435993455889637,2,1,5,0,0.6692817136098623,0.7431874277947379,0.10917132005539265,0.9060831273652206,0.9212170160062003,0.856584737140518,0.3280499838269896,0.18778873079776465,0.8115988953713311,0,0.6530664957138632
1.005838851853426,1,3,5,0,0.3286595382149598,0.9444306120205519,0.8347402005293306,0.26851929864945556,0.49186156049530355,0.6763402062934949,0.3280499838269896,0.7874868239530826,0.5519498313780733,3,0.3877331208941919
0.3310686801724484,0,7,1,0,0.6129934386211933,0.7554579662987859,0.9579422255881079,0.45283693491567845,0.21842534311664352,0.9553015600904979,0.4567076873697251,0.8268992386363869,0.7061329280617132,4,0.5828517808395848
1.605634560014295,2,0,7,0,0.3286595382149598,0.5374001156790871,0.7484142855306396,0.9127665518370882,0.6683908804354959,0.9633797007110145,0.683002072900642,0.5543443693579064,0.8844365281124269,4,0.5033600614170188
0.406043143692557,1,6,8,0,0.21661750002841323,0.9620390267105612,0.6933464932252053,0.9236250405513984,0.0812512875350937,0.5258873855866069,0.9342640361727078,0.9906197686659235,0.9708173283413675,2,0.2595192732777345
-0.19375256446831193,1,6,7,0,0.478730089971333,0.7859783887786942,0.615893600303918,0.73101337535149,0.9715649559094555,0.9035055752100287,0.2623140199996975,0.4400464314018454,0.9598676079524144,0,0.6256237207164745
1.1557877788936433,0,7,5,0,0.9616712141143038,0.7375733110024272,0.8400329259214631,0.8224645643708874,0.831534921021575,0.4683509915769595,0.8009359235632229,0.3582254745660281,0.10452234161607277,4,0.8579283741970427
0.4810176072126656,2,6,7,0,0.6615946099032533,0.9400508518185235,0.9295052215288656,0.8048101538653798,0.698589955636705,0.6693940097751983,0.9810791837532257,0.7874868239530826,0.7727078405409962,0,0.7634266708441799
-0.11877810094820333,0,5,2,0,0.8651492466836717,0.6571296710320191,0.839715258024044,0.6061065500676932,0.8999310746377045,0.7553967670782153,0.34834715250138926,0.5113915944693855,0.2682197911142472,2,0.7310235488858476
0.10614528961212252,1,7,6,1,0.8651492466836717,0.911576360306364,0.6678736886175626,0.7078010613366088,0.8890205144621548,0.9133806841110446,0.8676553424935364,0.46485543246156064,0.4958353350288711,2,0.8875887755278347
1.6806090235344036,0,9,3,0,0.7338999793166994,0.2766832329272417,0.6104920857021688,0.6997022042513212,0.8194006789582167,0.7349103515242978,0.5187838962696528,0.5942263765186843,0.5435535583260307,1,0.7509093749227211
-1.4683184443101585,2,6,1,0,0.05091893843295592,0.8702309599113072,0.9547206777084148,0.6218735302123652,0.8779234399772451,0.8804232937345133,0.9874576603400117,0.7301944497125212,0.8242803087029225,1,0.09105545337065624
1.005838851853426,1,6,2,0,0.8756249644867324,0.8299210722782393,0.9888125930610091,0.6560760993121568,0.3051089891248258,0.7970717731918211,0.9201338984956918,0.9906197686659235,0.6673449560635827,0,0.7382624237823607
-0.5686248820688551,2,2,1,0,0.9345003849203355,0.02942872570156821,0.7091948786721883,0.7562529395752693,0.8194006789582167,0.9776782052316662,0.7643253831350066,0.3868528072345415,0.5402673241233444,4,0.8104258145673551
0.5559920707327742,2,3,7,0,0.6768597767016773,0.9544147401519898,0.9099920841913084,0.8446777904696507,0.3815693837027227,0.8078575638728904,0.8352920377943115,0.8394415782963752,0.9008083840477508,1,0.7745292287633891
1.005838851853426,2,9,2,0,0.07466704767194343,0.7685433107054034,0.7076002535758042,0.6466457684370901,0.21842534311664352,0.8207281380952953,0.1605584217036247,0.48860840553061435,0.5735614960086941,2,0.08603732802728747
-1.0934461267096154,0,9,5,0,0.9616712141143038,0.2766832329272417,0.8855648866337297,0.9015543048481403,0.9906593633205814,0.5820030143345054,0.6006048531054701,0.773705614469083,0.9300954073986489,0,0.8579283741970427
-0.11877810094820333,0,6,7,0,0.46771434938871054,0.8898702204597158,0.5207843657603386,0.40807452803513256,0.755074526443678,0.9815966778407612,0.8268992386363868,0.8517082396961022,0.8095363705540344,3,0.6169821353051701
1.005838851853426,0,5,1,0,0.9298344645167107,0.9565128314670717,0.9038845488649815,0.6418319061145454,0.4279579026583928,0.9391089397629846,0.21375204587092858,0.32804998382698963,0.912528182132158,1,0.8072380443285565
-0.3437014915085292,0,4,4,0,0.9917169737660902,0.8810978145996053,0.74336568534815,0.8828184935895902,0.6683908804354959,0.8844567321030041,0.883159412422657,0.9614943452668477,0.9164169757713465,1,0.904979835434162
0.7059409977729915,0,0,8,0,0.5779484518724352,0.935608071324991,0.9598359685764776,0.8755210001851186,0.0812512875350937,0.6654819912460364,0.21375204587092858,0.5942263765186843,0.20447707019612582,2,0.5567589952977243
0.5559920707327742,0,5,7,0,1.0,0.7389864389479797,0.8845001432194736,0.830963404703313,0.9316038463838703,0.7278827416422005,0.03601963446878079,0.9810791837532259,0.9746298694610573,2,1.0000000000000002
0.031170826092013906,1,0,9,0,0.4449771098748399,0.758119775172756,0.6108817195788018,0.3566078666197463,0.9106612866945056,0.9739578236022772,0.8517082396961023,0.7874868239530826,0.9179171715888861,2,0.5573752448668812
-0.4186759550286378,2,8,0,0,0.939125907237788,0.9195347368693076,0.5363659448560907,0.6166977101895919,0.6202827232576478,0.7441994505693093,0.6606746705339981,0.5332810912611501,0.9323559316966648,1,0.8425714138032314
-0.7935482726291809,1,4,0,0,0.46771434938871054,0.9613536370458882,0.8484639283844627,0.8604447706143226,0.755074526443678,0.74143269915477,0.9056367035041942,0.9713726673314866,0.7081393126007305,2,0.5011813874308468
-0.4936504185487464,2,8,1,0,0.8807867871574009,0.9415176855375125,0.49021676321224383,0.9463723017385663,0.7131785032672269,0.9961805947819775,0.5187838962696528,0.18778873079776465,0.8895956082451699,2,0.7735643151844849
-1.2433950537498326,0,0,9,0,0.939125907237788,0.8462834654343414,0.9564371831858044,0.5895824707765291,0.5683219550732004,0.9402859258202887,0.9680992818391106,0.46485543246156064,0.9956204209626811,1,0.9169294156676904
0.10614528961212252,2,9,9,0,0.8490401521742295,0.6801430862146092,0.5445724325658386,0.8253208923440516,0.7684598057977912,0.8903700880363901,0.4228724417033223,0.6491668272342391,0.9913545724745234,2,0.8549130008462618
0.8558899248132087,1,9,6,1,0.4212290006358524,0.04315400384430168,0.9022723733562451,0.5601469748656442,0.8551434518059735,0.7627049748845414,0.2623140199996975,0.4400464314018454,0.648284367101583,2,0.5598289253841437
-1.2433950537498326,2,5,9,0,0.5957582507277679,0.9694795775200917,0.9732788928225934,0.8730537097240372,0.4499655373188523,0.8900096826729313,0.9056367035041942,0.8517082396961022,0.5163137851168671,3,0.6732424948532485
-1.3183695172699412,2,4,5,0,0.8704127817754621,0.8288690510998671,0.9079318669645954,0.8195843337937747,0.0812512875350937,0.5146443557461824,0.2623140199996975,0.7301944497125212,0.4054806828159887,0,0.7953824796316804
-0.4186759550286378,0,8,2,0,0.6917008557696904,0.9592882921067121,0.9278223363060148,0.7698858323743916,0.866633363246448,0.6707813450396396,0.5746415380323062,0.6131471927654584,0.7697253555111889,1,0.6086392245889236
1.4556856329740777,0,7,7,0,0.16032922503974406,0.9179593869359155,0.971292767617241,0.695580172403774,0.3316091195645042,0.9167560873947291,0.8183783001996187,0.8394415782963752,0.7653698768898363,0,0.34983354723909743
0.7059409977729915,0,6,5,0,0.7132169644882973,0.9099597706599156,0.7946390442837444,0.6418319061145454,0.21842534311664352,0.7805362741501853,0.9937640622025349,0.5113915944693855,0.6172283391180204,0,0.6847873672797598
0.7809154612931001,2,1,8,0,0.5001027195725658,0.7015595771759606,0.6378302482228447,0.807816160269007,0.7414074311314769,0.8046775846065464,0.9746269659195136,0.9411971765924481,0.9019317147817165,1,0.49751835342828765
0.8558899248132087,1,8,5,0,0.6214069115631939,0.666185097659791,0.6124343380781035,0.3453220835669726,0.9618029215850794,0.9611801362040844,0.2385610469306438,0.9810791837532259,0.9798244495581561,1,0.6180104844914485
-0.7935482726291809,1,7,6,1,0.4449771098748399,0.6714935593654856,0.7712237561953285,0.12896406926377835,0.4712514786873479,0.7491477830151474,0.3280499838269896,0.8869690560649149,0.40349922982888864,0,0.5788347188681462
-1.0184716631895068,2,6,2,0,0.8544640006926787,0.02942872570156821,0.30364052382635753,0.3336536595126691,0.4499655373188523,0.9729499572361688,0.883159412422657,0.9411971765924481,0.909033151550452,3,0.723624153774747
0.5559920707327742,0,6,1,0,0.8324301773308966,0.7990185112382269,0.981072456588436,0.9105531323411784,0.831534921021575,0.05155457178272016,0.5746415380323062,0.3868528072345415,0.8095363705540344,2,0.7400478697050044
-1.2433950537498326,0,6,2,0,0.38350195443119023,0.560862125909569,0.9646560010464894,0.9083253864057808,0.7684598057977912,0.17622919123166314,0.941197176592448,0.9906197686659235,0.9261545585853901,0,0.37308567034138695
-0.2687270279884206,0,0,5,0,0.9833035008240896,0.8627679279108134,0.7755510110481233,0.4848773129526498,0.9618029215850794,0.9586162636211815,0.5877741586849721,0.7874868239530826,0.6285807679056388,3,0.8726095855121148
-0.6435993455889637,0,4,5,0,0.17975843856436685,0.8541505895336658,0.9227061077851156,0.8779707297112016,0.7684598057977912,0.7735657683138757,0.03601963446878079,0.6314475413257022,0.13244388888721548,0,0.25345185072994036
0.8558899248132087,1,2,5,0,0.8858992136382755,0.9654433381216985,0.8622163759987708,0.7597121199027277,0.6202827232576478,0.5298873816925123,0.4228724417033223,0.05319362416730382,0.6686979460972091,4,0.8060712632557137
1.005838851853426,0,2,4,0,0.9298344645167107,0.4431080598107133,0.8340911405698551,0.5662389134634223,0.8779234399772451,0.8819258904776353,0.03601963446878079,0.2961492656661004,0.8273770187544376,1,0.8628942254619567
0.8558899248132087,0,8,7,0,0.8210628444418486,0.8059058135264152,0.8217760731773885,0.8446777904696507,0.0,0.8724380190315548,0.5877741586849721,0.8268992386363869,0.9518488027439986,2,0.8771271335869122
0.5559920707327742,1,9,5,0,0.8094483763614704,0.7541184070734177,0.5425453984607934,0.9015543048481403,0.8551434518059735,0.6689959983085714,0.7044705129945393,0.7595754767920668,0.8724070529459176,3,0.7529713735343926
-0.11877810094820333,2,4,3,0,0.4564666815220762,0.9363529882536141,0.8116907006094202,0.9015543048481403,0.9418270978141559,0.4500754020123625,0.6374166958357971,0.6991803252671502,0.9615612228016193,1,0.5435476941045829
0.5559920707327742,1,3,1,0,0.8704127817754621,0.5291658165734321,0.8490775141608929,0.9877997413632975,0.6836660098849219,0.7256680292281374,0.4567076873697251,0.5746415380323061,0.7805336590838043,4,0.7664017191992636
-0.4936504185487464,0,6,3,0,0.3703100622028965,0.15462334260995425,0.8082983444281705,0.7698858323743916,0.3815693837027227,0.9386478957161326,0.21375204587092858,0.2961492656661004,0.7776203674366944,1,0.473863492013358
0.4810176072126656,1,2,2,0,0.3703100622028965,0.5963918431952993,0.9939033071184037,0.3215757344636867,0.7684598057977912,0.8580100614609218,0.890752871416146,0.7149027910615311,0.6177527943196159,3,0.36221503331695537
1.0808133153735346,1,4,6,1,0.925127434152669,0.7375733110024272,0.5082954133074914,0.7037754535113834,0.8194006789582167,0.7218739381984156,0.13193108903511128,0.14642828402660857,0.7480693056226635,1,0.9288705692640071
-0.19375256446831193,2,6,7,0,0.6768597767016773,0.7698218546322524,0.570470524393966,0.5838933239689299,0.4712514786873479,0.9700728838476917,0.7829307935375279,0.4400464314018454,0.9288559319140528,1,0.7745292287633891
-1.3933439807900498,0,2,6,1,0.8035450622597229,0.7646756035513298,0.9721458560367872,0.8446777904696507,0.3815693837027227,0.8343754369032546,0.9480452456567073,0.683002072900642,0.8514316874925008,3,0.8446603035467708
-0.04380363742809471,0,2,3,0,0.6378465006642655,0.563362284647837,0.8361945825734812,0.6061065500676932,0.6683908804354959,0.6372032688384031,0.5746415380323062,0.9999999999999999,0.7416156129381595,2,0.6814081075473335
-0.2687270279884206,2,2,2,0,0.9747554066163318,0.983843465853558,0.7419712963163564,0.8048101538653798,0.9715649559094555,0.5794630500042397,0.883159412422657,0.875461212765156,0.8408338226952974,4,0.8060712632557137
0.3310686801724484,0,1,3,0,0.16032922503974406,0.6934972936274855,0.9890784091716632,0.8730537097240372,0.0418960231764513,0.4470586683876101,0.8352920377943115,0.22629438553091683,0.24029824384310405,0,0.2855349653580388
-0.7935482726291809,1,8,1,0,0.8544640006926787,0.2503892338167722,0.7551417584928429,0.3566078666197463,0.4279579026583928,0.8585942570029554,0.13193108903511128,0.8869690560649149,0.7578675053384518,4,0.7553610444402679
-0.3437014915085292,1,5,6,1,0.38350195443119023,0.9599782765662446,0.9414120772787528,0.527956657577586,0.9906593633205814,0.9433561495159921,0.941197176592448,0.8517082396961022,0.9136129403783506,4,0.5291223065879409
-0.11877810094820333,1,2,1,0,0.9616712141143038,0.8570498401040842,0.9649481707141169,0.9320717355090666,0.831534921021575,0.7450437298386785,0.3679319909877674,0.9999999999999999,0.980711978775745,0,0.8289382392049396
-1.3183695172699412,2,4,4,0,0.5595244023138142,0.9234383023519284,0.8331144473849742,0.927874298787644,0.0418960231764513,0.19015372984096146,0.5877741586849721,0.9307648985254562,0.9012581686389061,3,0.5984532419780642
0.10614528961212252,1,7,1,0,0.7666860007956766,0.8551200343399477,0.9037608960150237,0.8969650962533704,0.9212170160062003,0.7679504499329668,0.3679319909877674,0.48860840553061435,0.9579757126501856,1,0.6939076604629888
0.031170826092013906,2,3,3,0,0.7538120166340867,0.9634052586615591,0.27339604229741143,0.7956313286978336,0.8551434518059735,0.639952097498399,0.6374166958357971,0.46485543246156064,0.7452163420161642,0,0.7650827489174234
1.005838851853426,0,5,4,0,0.0,0.902578512777529,0.30364052382635753,0.9658229876513194,0.4499655373188523,0.7207776501936081,0.53328109126115,0.5113915944693855,0.2842033471663259,1,0.08603732802728747
-0.2687270279884206,1,7,4,0,0.9917169737660902,0.9249860144504216,0.30103432818587617,0.9015543048481403,0.7414074311314769,0.7864792914878986,0.6254138541651854,0.5942263765186843,0.4506891529076973,1,0.904979835434162
-1.3933439807900498,0,7,6,1,0.4212290006358524,0.8599221205109571,0.595227498989214,0.8946473397141139,0.9618029215850794,0.727654675900401,0.8352920377943115,0.32804998382698963,0.42560735797189975,3,0.5598289253841437
-1.3933439807900498,2,4,9,0,0.5206531181683562,0.9599782765662446,0.7783956461758869,0.9060831273652206,0.3316091195645042,0.8300950100205118,0.13193108903511128,0.3582254745660281,0.8524732577809819,2,0.6164667698793955
-0.8685227361492895,1,6,2,0,0.8704127817754621,0.34431994626514434,0.7678768784042053,0.7078010613366088,0.8070352946281254,0.8814386836585553,0.6719500161730102,0.8517082396961022,0.5800754244032758,4,0.7346626149046818
0.2560942166523398,0,2,1,0,0.46771434938871054,0.5896054619464639,0.8921208152782846,0.9562350265717909,0.7944297908023206,0.9669294087692311,0.34834715250138926,0.0,0.4715988517066416,0,0.4722782204007958
-1.6182673713503757,1,3,2,0,0.5869275622313097,0.6200720639770201,0.56306696379694,0.9562350265717909,0.5861083567037761,0.9859570482002848,0.6254138541651854,0.8140685442158889,0.8994553940141243,3,0.5317919132007964
0.5559920707327742,2,2,9,0,0.9660683129306644,0.8412627382729545,0.926354812075883,0.0,0.6034203972980734,0.4289257771589936,0.9342640361727078,0.3868528072345415,0.9240616481614514,1,0.9352803518689539
1.3057367059338605,0,0,5,0,0.6843318494171238,0.9034074204354887,0.9703415376290511,0.927874298787644,0.4499655373188523,0.9809088925640888,0.18778873079776467,0.1017555982960728,0.275579748432472,2,0.663978608485257
-1.6182673713503757,0,8,1,0,0.3703100622028965,0.24345033692287393,0.7515758372993343,0.05749760124553871,0.8194006789582167,0.6954995457149622,0.34834715250138926,0.2961492656661004,0.4658745314975652,2,0.39381898647660885
-1.6932418348704843,0,2,1,0,0.8267767437249727,0.46782267994228105,0.5059575941784982,0.47714248080391486,0.2486244183178528,0.8517794151494391,0.2850972089384687,0.8140685442158889,0.7179947790203289,4,0.7361072017791297
-1.3183695172699412,2,2,8,0,0.925127434152669,0.8115301569616729,0.9093878611590899,0.6006861932350409,0.6202827232576478,0.9798134443544722,0.9810791837532257,0.7149027910615311,0.5525870619752593,2,0.8040195279137861
-0.8685227361492895,1,8,4,0,0.140166662751608,0.9257569709487177,0.5880916457417337,0.963926643760908,0.0812512875350937,0.8683327418859528,0.7251436403403141,0.8268992386363869,0.957785933910184,2,0.24097566691313288
1.380711169453969,1,6,1,0,0.4564666815220762,0.7347275036025711,0.6292803299793285,0.6513932305384533,0.831534921021575,0.5672543791201963,0.8982444017039269,0.7874868239530826,0.9234312157610558,3,0.4634219961148749
-0.04380363742809471,2,5,7,0,0.9833035008240896,0.7094166911306228,0.8327880512298828,0.6697541460038232,0.3570697573092732,0.852208970576551,0.9874576603400117,0.3868528072345415,0.06598969908343455,1,0.9886983545180843
1.0808133153735346,1,8,1,0,0.8544640006926787,0.6885569015562232,0.5602343474431649,0.7987182152676016,0.21842534311664352,0.635351234606736,0.9480452456567073,0.5942263765186843,0.8877287625584052,1,0.7553610444402679
-1.168420590229724,0,9,9,0,0.5957582507277679,0.7361536858940572,0.5625970373412793,0.8500141073689282,0.3570697573092732,0.7395684602653703,0.2850972089384687,0.9906197686659235,0.6704934709232748,1,0.6732424948532485
-1.0184716631895068,0,5,3,0,0.11921321284259911,0.8674534186884155,0.6944716270121843,0.9620197937565647,0.9418270978141559,0.8180837232173799,0.5039000641816044,0.875461212765156,0.717606079524834,3,0.2441387147362093
0.7809154612931001,2,0,4,0,0.6296899377971035,0.9938855840156204,0.9559335250525628,1.0,0.531216824853946,0.9142213880432428,0.9614943452668477,0.7301944497125212,0.7061329280617132,0,0.6507475214970635
-0.6435993455889637,1,0,9,0,0.8267767437249727,0.9083346726077279,0.48261109084447595,0.5722248999146264,0.4499655373188523,0.6718652231218352,0.9201338984956918,0.8517082396961022,0.9278195195182637,0,0.8394133550891076
-0.19375256446831193,0,6,4,0,0.8035450622597229,0.5207058923812653,0.23059688868105999,0.3983785193812037,0.5683219550732004,0.9649701814371678,0.4728859397362334,0.875461212765156,0.13244388888721548,0,0.7754913602714109
1.0808133153735346,2,6,4,0,0.8380244115916071,0.9806371242981693,0.7685077678726248,0.9083253864057808,0.18675257137047774,0.9330378052069785,0.4567076873697251,0.6131471927654584,0.9420452753773378,2,0.7995800072647892
-0.04380363742809471,0,5,1,0,0.5206531181683562,0.6571296710320191,0.42833877435108025,0.4692298209346515,0.5500344626811478,0.835212231089006,0.2623140199996975,0.6663408169327621,0.6270551863249609,2,0.5133432560605833
1.6806090235344036,1,5,2,0,0.7602877867138125,0.8330557988693379,0.6602868449437086,0.541196195424835,0.4279579026583928,0.8978039059902663,0.9056367035041942,0.2961492656661004,0.6740558936463581,1,0.6576566512634405
0.6309665342528828,1,8,0,0,0.6378465006642655,0.6589621269573205,0.980523591857294,0.7037754535113834,0.6367181086893301,0.7405742652655816,0.9056367035041942,0.6314475413257022,0.9693534371454582,1,0.6301096604479466
0.3310686801724484,2,1,1,0,0.05091893843295592,0.7304090007992463,0.9823485725167355,0.9581741051959833,0.8999310746377045,0.8850848700802072,0.9810791837532257,0.3868528072345415,0.39341218470269235,1,0.09105545337065624
-0.19375256446831193,1,7,2,0,0.8756249644867324,0.6420648336639172,0.9282721910354342,0.37812646978763453,0.7684598057977912,0.49160407812429896,0.53328109126115,0.6991803252671502,0.8555786702474919,1,0.7382624237823607
-1.3183695172699412,0,0,2,0,0.7854333450633046,0.8637107314437942,0.47872160009456743,0.8680654261007312,0.6034203972980734,0.48567296630688905,0.8435604946042666,0.875461212765156,0.899906998368168,1,0.6754107873870094
0.9308643883333173,0,8,2,0,0.8544640006926787,0.9067009761131346,0.9591399063600964,0.7196028647940258,0.698589955636705,0.8540039009739941,0.9272436841539856,0.9614943452668477,0.6255226226532342,4,0.723624153774747
-0.4186759550286378,0,3,2,0,0.9747554066163318,0.7185886897876874,0.6731145294266799,0.9788126630226757,0.6836660098849219,0.5281820927061351,0.5611924384221657,0.5332810912611501,0.9535833569532055,3,0.8060712632557137
-0.5686248820688551,2,4,1,0,0.9437117250113309,0.6818442911635869,0.8258355751670058,0.8048101538653798,0.9811823621727982,0.9794072051711955,0.7149027910615312,0.8268992386363869,0.8980969151620914,2,0.8167114276586658
-1.6932418348704843,1,3,1,0,0.17975843856436685,0.6534318074671097,0.8674024416212879,0.7037754535113834,0.6367181086893301,0.8022617285644207,0.6131471927654584,0.8140685442158889,0.3127486369521544,0,0.22469443563357228
-0.9434971996693982,0,8,0,0,0.8756249644867324,0.6868923804515503,0.5353213423504344,0.1881124436757875,0.8999310746377045,0.4178426783754525,0.5039000641816044,0.5942263765186843,0.3819538028758196,2,0.798983583429768
-0.04380363742809471,0,0,9,0,0.3140217872142273,0.5263715177093784,0.6770509018744614,0.7196028647940258,0.11835641775434813,0.8434525002326441,0.9129323711380787,0.8140685442158889,0.9183445674066621,0,0.4492553649453548
1.005838851853426,0,4,9,0,0.8210628444418486,0.8170538806085264,0.9195864427477359,0.8680654261007312,0.8194006789582167,0.9189460390644308,0.7829307935375279,0.14642828402660857,0.3532018980501388,2,0.8354232830764479
-0.19375256446831193,2,0,3,0,0.23413528221053898,0.3955112754728793,0.9565377957364846,0.22255972344740638,0.6034203972980734,0.7822001697071248,0.4728859397362334,0.6491668272342391,0.7061329280617132,0,0.35551850665406515
0.18111975313223114,0,6,1,0,0.3703100622028965,0.8137515184646091,0.9710077704257581,0.7597121199027277,0.18675257137047774,0.7599684915895295,0.8435604946042666,0.6131471927654584,0.9949415265025345,3,0.39381898647660885
0.3310686801724484,2,7,7,0,0.925127434152669,0.9932674298208639,0.6958711097279847,0.6785798999705395,0.18675257137047774,0.703633929969042,0.13193108903511128,0.48860840553061435,0.19349692002135788,2,0.9490771537737939
-0.9434971996693982,1,9,9,0,0.8152871720777364,0.9620390267105612,0.6433752140521488,0.8526515574043967,0.3051089891248258,0.991525121189822,0.53328109126115,0.1017555982960728,0.5032936517479409,2,0.8313849234217006
1.0808133153735346,0,2,6,1,0.8704127817754621,0.8402487212133125,0.6339470296418103,0.952323785102636,0.9518918428221519,0.8597994101934612,0.3280499838269896,0.5332810912611501,0.8023668282990359,1,0.891230820377422
-0.19375256446831193,1,0,5,0,0.9298344645167107,0.8872645685648124,0.65114093323187,0.8992673492884047,0.831534921021575,0.6026761915722141,0.4228724417033223,0.6131471927654584,0.9935795944664838,3,0.836225123382629
-0.5686248820688551,0,8,5,0,0.17975843856436685,0.8472778879272227,0.09489917400442205,0.9806289497991771,0.5683219550732004,0.4645619340043272,0.6374166958357971,0.875461212765156,0.6076449149630669,3,0.25345185072994036
-0.4186759550286378,2,9,6,1,0.1985057828319951,0.7594421237341389,0.8452181938783511,0.5070905390514131,0.9316038463838703,0.7715857698151398,0.6006048531054701,0.7450782818005697,0.6815025024278094,2,0.3666058735989952
-0.04380363742809471,2,5,8,0,0.9482585140753315,0.43566750900118284,0.925333871516178,0.9877997413632975,0.2486244183178528,0.3236854291499489,0.9201338984956918,0.898244401703927,0.8392148127191261,2,0.8198103857812791
-0.7935482726291809,2,9,9,0,0.9747554066163318,0.628251824900576,0.86104947525232,0.7456617794533704,0.9715649559094555,0.6602578061873252,0.754784798222309,0.9411971765924481,0.753353969395399,1,0.9411797226042171
0.3310686801724484,0,7,9,0,0.34290690228540094,0.8810978145996053,0.9056094321177172,0.2825696390988124,0.8070352946281254,0.9151231439353691,0.7920059630293269,0.32804998382698963,0.7766436105620438,2,0.473863492013358
-0.7935482726291809,2,5,4,0,0.9572376244342062,0.10389183168102145,0.5059575941784982,0.9463723017385663,0.5861083567037761,0.9394828201448244,0.2850972089384687,0.5942263765186843,0.9651087480219187,1,0.8815843400216707
1.2307622424137519,0,9,3,0,0.02606587638988367,0.932610301008993,0.990843481549789,0.6652549244797024,0.8070352946281254,0.5738302274941625,0.18778873079776467,0.6991803252671502,0.7487787647392474,4,0.14178311685372402
1.0808133153735346,1,0,9,0,0.8756249644867324,0.8863911085278682,0.31874275254478246,0.8137505408208081,0.6683908804354959,0.9351292598598562,0.5187838962696528,0.32804998382698963,0.8870260034803932,3,0.8733269610234962
-0.7185738091090723,1,8,1,0,0.7915390628387489,0.6362204714757322,0.770807787118691,0.8992673492884047,0.21842534311664352,0.9607896593207121,0.9874576603400117,0.2623140199996976,0.9891146672816997,3,0.7114328784464197
-1.168420590229724,0,3,8,0,0.8094483763614704,0.5779524594825654,0.9796061880095738,0.8705686047371672,0.8999310746377045,0.988265713061028,0.8183783001996187,0.7149027910615311,0.7568313067464889,1,0.7239980463033431
-1.2433950537498326,1,5,2,0,0.1985057828319951,0.5400967958521119,0.9220161344976004,0.6997022042513212,0.3051089891248258,0.9067360071998127,0.8097252489378638,0.3868528072345415,0.9164169757713465,3,0.21107217497117325
-0.5686248820688551,1,1,3,0,0.23413528221053898,0.7723631687077559,0.8818187017225251,0.8969650962533704,0.6367181086893301,0.9248956012725622,0.7149027910615312,0.1017555982960728,0.8994553940141243,3,0.35551850665406515
-0.3437014915085292,0,8,2,0,0.9155871004462695,0.8551200343399477,0.87609433821037,0.887598925234101,0.15345485997922115,0.8204800332813773,0.6006048531054701,0.46485543246156064,0.9942612528754469,0,0.7657428857239268
